"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1951-08-13,0.766825753644189,37113,8,226,1951.61449771689,1220,1951,225,-0.265495682505849,1.33720794478469,1.33693826053356
1951-08-14,0.681875214538157,37114,8,227,1951.61723744292,1220,1951,226,-0.382908607765107,1.16730686657263,1.33693826053356
1951-08-15,0.596924675432125,37115,8,228,1951.61997716895,1220,1951,227,-0.515964345355353,1.02572263472924,1.33505047077565
1951-08-16,0.625241521800803,37116,8,229,1951.62271689498,1220,1951,228,-0.469617269011179,0.888183666652807,1.33505047077565
1951-08-17,0.710192060906835,37117,8,230,1951.625456621,1220,1951,229,-0.342219837208069,0.783006808712005,1.33221878613878
1951-08-18,0.710192060906835,37118,8,231,1951.62819634703,1220,1951,230,-0.342219837208069,0.714237324673789,1.31145309880175
1951-08-19,0.766825753644189,37119,8,232,1951.63093607306,1220,1951,231,-0.265495682505849,0.694011005839019,1.29068741146472
1951-08-20,0.965043678224931,37120,8,233,1951.63367579909,1220,1951,232,-0.0355819162582082,0.722327852207696,1.2803045677962
1951-08-21,0.880093139118899,37121,8,234,1951.63641552511,1220,1951,233,-0.127727537202693,0.750644698576374,1.27369730364351
1951-08-22,1.30484583464906,37122,8,235,1951.63915525114,1220,1951,234,0.266084899427706,0.851776292750221,1.28219235755412
1951-08-23,2.09771753297203,37123,8,236,1951.64189497717,1220,1951,235,0.740849864576184,1.06213000863183,1.31806036295444
1951-08-24,2.04108384023467,37124,8,237,1951.6446347032,1220,1951,236,0.713480961001996,1.25225740567866,1.35392836835477
1951-08-25,1.55969745196716,37125,8,238,1951.64737442922,1220,1951,237,0.444491861405757,1.37361531868728,1.3746940556918
1951-08-26,3.0038566167697,37126,8,239,1951.65011415525,1220,1951,238,1.09989700199366,1.69319115627664,1.44265448697662
1951-08-27,2.89058923129499,37127,8,240,1951.65285388128,1220,1951,239,1.0614603676036,1.9682690924295,1.48984923092442
1951-08-28,2.66405446034557,37128,8,241,1951.65559360731,1220,1951,240,0.979849195541847,2.2231207097476,1.455869015282
1951-08-29,4.39138208883489,37129,8,242,1951.65833333333,1220,1951,241,1.47964400415345,2.66405446034557,1.53798786975117
1951-08-30,2.3808859966588,37130,8,243,1951.66107305936,1220,1951,242,0.867472685912726,2.70450709801511,1.56064134684611
1951-08-31,1.64464799107319,37131,8,244,1951.66381278539,1220,1951,243,0.49752637412926,2.64787340527776,1.57385587515149
1951-09-01,1.27652898828038,37132,9,245,1951.66655251142,1221,1951,244,0.244144666631039,2.60742076760822,1.5823509290621
1951-09-02,1.07831106369964,37133,9,246,1951.66929223744,1221,1951,245,0.075395987170085,2.33234283145535,1.58329482394105
1951-09-03,0.936726831856254,37134,9,247,1951.67203196347,1221,1951,246,-0.0653635740868334,2.05321963153553,1.57574366490941
1951-09-04,0.823459446381544,37135,9,248,1951.6747716895,1221,1951,247,-0.194240976015358,1.79027748668353,1.52477334144579
1951-09-05,0.738508907275512,37136,9,249,1951.67751141553,1221,1951,248,-0.303122115776043,1.26843846074647,1.4709713333453
1951-09-06,0.681875214538157,37137,9,250,1951.68025114155,1221,1951,249,-0.382908607765107,1.02572263472924,1.43132774842915
1951-09-07,0.738508907275512,37138,9,251,1951.68299086758,1221,1951,250,-0.303122115776043,0.896274194186714,1.40301090206047
1951-09-08,0.738508907275512,37139,9,252,1951.68573059361,1221,1951,251,-0.303122115776043,0.81941418261459,1.3746940556918
1951-09-09,0.681875214538157,37140,9,253,1951.68847031963,1221,1951,252,-0.382908607765107,0.762780489877235,1.34920889395999
1951-09-10,0.625241521800803,37141,9,254,1951.69121004566,1221,1951,253,-0.469617269011179,0.718282588440742,1.33033099638087
1951-09-11,0.568607829063448,37142,9,255,1951.69394977169,1221,1951,254,-0.564564310842358,0.681875214538157,1.3190042578334
1951-09-12,0.540290982694771,37143,9,256,1951.69668949772,1221,1951,255,-0.615647427712862,0.65355836816948,1.31145309880175
1951-09-13,0.511974136326093,37144,9,257,1951.69942922374,1221,1951,256,-0.669481170206654,0.629286785567757,1.30578972952802
1951-09-14,0.511974136326093,37145,9,258,1951.70216894977,1221,1951,257,-0.669481170206654,0.596924675432125,1.30295804489115
1951-09-15,0.766825753644189,37146,9,259,1951.7049086758,1221,1951,258,-0.265495682505849,0.600969939199079,1.30767751928593
1951-09-16,0.823459446381544,37147,9,260,1951.70764840183,1221,1951,259,-0.194240976015358,0.621196258033849,1.31145309880175
1951-09-17,1.53138060559848,37148,9,261,1951.71038812785,1221,1951,260,0.426169685125689,0.750644698576374,1.33882605029147
1951-09-18,8.21415634860633,37149,9,262,1951.71312785388,1221,1951,261,2.10585904975866,1.84286591565393,1.58707040345688
1951-09-19,13.594357158655,37150,9,263,1951.71586757991,1221,1951,262,2.60965479183626,3.70773251221968,2.00804751947121
1951-09-20,8.07257211676295,37151,9,264,1951.71860730594,1221,1951,263,2.0884721572447,4.78781793799637,2.24779681872601
1951-09-21,5.52405594358198,37152,9,265,1951.72134703196,1221,1951,264,1.70911236286397,5.50382962474721,2.38843715569044
1951-09-22,3.85336200783002,37153,9,266,1951.72408675799,1221,1951,265,1.34894601602681,5.94476337534519,2.44695863818571
1951-09-23,2.66405446034557,37154,9,267,1951.72682648402,1221,1951,266,0.979849195541847,6.20770552019719,2.46772432552274
1951-09-24,1.87118276202261,37155,9,268,1951.72956621005,1221,1951,267,0.626570723987281,6.25624868540064,2.47810716919126
1951-09-25,1.44643006649245,37156,9,269,1951.73230593607,1221,1951,268,0.369098497561165,5.28943064509865,2.42619295084868
1951-09-26,1.19157844917435,37157,9,270,1951.7350456621,1221,1951,269,0.175278856072723,3.51760511517285,2.36955925811133
1951-09-27,0.965043678224931,37158,9,271,1951.73778538813,1221,1951,270,-0.0355819162582082,2.50224390966742,2.31292556537397
1951-09-28,1.2482121419117,37159,9,272,1951.74052511416,1221,1951,271,0.221712241007507,1.89140908085738,2.20815323380987
1951-09-29,4.07989677877944,37160,9,273,1951.74326484018,1221,1951,272,1.40607168877727,1.92377119099301,2.26478692654722
1951-09-30,4.90108532347108,37161,9,274,1951.74600456621,1221,1951,273,1.58945667517621,2.24334702858237,2.37333483762715
1951-10-01,5.07098640168315,37162,10,275,1951.74874429224,1222,1952,274,1.62353535522442,2.70046183424816,2.49981675140724
1951-10-02,5.01435270894579,37163,10,276,1951.75148401826,1222,1952,275,1.61230434208567,3.21016506888435,2.63101813958211
1951-10-03,3.82504516146134,37164,10,277,1951.75422374429,1222,1952,276,1.3415702741268,3.58637459921106,2.72729541723562
1951-10-04,2.91890607766367,37165,10,278,1951.75696347032,1222,1952,277,1.07120891515139,3.86549779913088,2.79714363827835
1951-10-05,2.18266807207806,37166,10,279,1951.75970319635,1222,1952,278,0.780548014737056,3.99899150344036,2.84528227710511
1951-10-06,1.70128168381054,37167,10,280,1951.76244292237,1222,1952,279,0.531381898651728,3.65918934701623,2.87926249274752
1951-10-07,1.27652898828038,37168,10,281,1951.7651826484,1222,1952,280,0.244144666631039,3.14139558484613,2.89719649544768
1951-10-08,1.07831106369964,37169,10,282,1951.76792237443,1222,1952,281,0.075395987170085,2.57101339370563,2.90852323399515
1951-10-09,0.908409985487576,37170,10,283,1951.77066210046,1222,1952,282,-0.0960594764205991,1.98445014749732,2.9160743930268
1951-10-10,0.795142600012867,37171,10,284,1951.77340182648,1222,1952,283,-0.229233809327508,1.55160692443325,2.92173776230053
1951-10-11,0.710192060906835,37172,10,285,1951.77614155251,1222,1952,284,-0.342219837208069,1.23607635061084,2.92645723669531
1951-10-12,0.625241521800803,37173,10,286,1951.77888127854,1222,1952,285,-0.469617269011179,1.01358684342838,2.92928892133218
1951-10-13,0.540290982694771,37174,10,287,1951.78162100457,1222,1952,286,-0.615647427712862,0.847731028983267,2.93023281621114
1951-10-14,0.511974136326093,37175,10,288,1951.78436073059,1222,1952,287,-0.669481170206654,0.738508907275512,2.93023281621114
1951-10-15,0.511974136326093,37176,10,289,1951.78710045662,1222,1952,288,-0.669481170206654,0.657603631936434,2.92173776230053
1951-10-16,0.483657289957416,37177,10,290,1951.78984018265,1222,1952,289,-0.726378701671938,0.596924675432125,2.91041102375306
1951-10-17,0.455340443588739,37178,10,291,1951.79257990868,1222,1952,290,-0.786709912146398,0.548381510228679,2.87454301835274
1951-10-18,0.427023597220061,37179,10,292,1951.7953196347,1222,1952,291,-0.850916004469998,0.507928872559139,2.61497192663986
1951-10-19,0.398706750851384,37180,10,293,1951.79805936073,1222,1952,292,-0.919529092580202,0.475566762423508,2.17511691304641
1951-10-20,0.398706750851384,37181,10,294,1951.80079908676,1222,1952,293,-0.919529092580202,0.455340443588739,1.91932140084936
1951-10-21,0.370389904482707,37182,10,295,1951.80353881279,1222,1952,294,-0.99319903229779,0.435114124753969,1.74753253287938
1951-10-22,0.370389904482707,37183,10,296,1951.80627853881,1222,1952,295,-0.99319903229779,0.4148878059192,1.6314334627678
1951-10-23,0.370389904482707,37184,10,297,1951.80901826484,1222,1952,296,-0.99319903229779,0.398706750851384,1.55497797757238
1951-10-24,0.342073058114029,37185,10,298,1951.81175799087,1222,1952,297,-1.07273094451662,0.382525695783568,1.50400765410876
1951-10-25,0.342073058114029,37186,10,299,1951.81449771689,1222,1952,298,-1.07273094451662,0.370389904482707,1.46719575382948
1951-10-26,0.370389904482707,37187,10,300,1951.81723744292,1222,1952,299,-0.99319903229779,0.366344640715753,1.43982280233975
1951-10-27,0.370389904482707,37188,10,301,1951.81997716895,1222,1952,300,-0.99319903229779,0.362299376948799,1.42000100988168
1951-10-28,0.370389904482707,37189,10,302,1951.82271689498,1222,1952,301,-0.99319903229779,0.362299376948799,1.39074026863405
1951-10-29,0.370389904482707,37190,10,303,1951.825456621,1222,1952,302,-0.99319903229779,0.362299376948799,1.26709003949082
1951-10-30,0.342073058114029,37191,10,304,1951.82819634703,1222,1952,303,-1.07273094451662,0.358254113181845,1.11512296397892
1951-10-31,0.313756211745352,37192,10,305,1951.83093607306,1222,1952,304,-1.15913899034057,0.354208849414891,0.956548624314328
1951-11-01,0.313756211745352,37193,11,306,1951.83367579909,1223,1952,305,-1.15913899034057,0.350163585647937,0.799862074407646
1951-11-02,0.313756211745352,37194,11,307,1951.83641552511,1223,1952,306,-1.15913899034057,0.342073058114029,0.682819109417114
1951-11-03,0.342073058114029,37195,11,308,1951.83915525114,1223,1952,307,-1.07273094451662,0.338027794347075,0.596924675432126
1951-11-04,0.313756211745352,37196,11,309,1951.84189497717,1223,1952,308,-1.15913899034057,0.329937266813168,0.534627613421035
1951-11-05,0.313756211745352,37197,11,310,1951.8446347032,1223,1952,309,-1.15913899034057,0.32184673927926,0.488376764352196
1951-11-06,0.313756211745352,37198,11,311,1951.84737442922,1223,1952,310,-1.15913899034057,0.317801475512306,0.456284338467695
1951-11-07,0.313756211745352,37199,11,312,1951.85011415525,1223,1952,311,-1.15913899034057,0.317801475512306,0.430799176735885
1951-11-08,0.285439365376675,37200,11,313,1951.85285388128,1223,1952,312,-1.25372565290898,0.313756211745352,0.410033489398855
1951-11-09,0.313756211745352,37201,11,314,1951.85559360731,1223,1952,313,-1.15913899034057,0.313756211745352,0.393987276456604
1951-11-10,0.285439365376675,37202,11,315,1951.85833333333,1223,1952,314,-1.25372565290898,0.305665684211444,0.379828853272266
1951-11-11,0.313756211745352,37203,11,316,1951.86107305936,1223,1952,315,-1.15913899034057,0.305665684211444,0.369446009603751
1951-11-12,0.285439365376675,37204,11,317,1951.86381278539,1223,1952,316,-1.25372565290898,0.30162042044449,0.360950955693148
1951-11-13,0.285439365376675,37205,11,318,1951.86655251142,1223,1952,317,-1.25372565290898,0.297575156677537,0.3533997966615
1951-11-14,0.285439365376675,37206,11,319,1951.86929223744,1223,1952,318,-1.25372565290898,0.293529892910583,0.345848637629853
1951-11-15,0.313756211745352,37207,11,320,1951.87203196347,1223,1952,319,-1.15913899034057,0.297575156677537,0.340185268356118
1951-11-16,0.511974136326093,37208,11,321,1951.8747716895,1223,1952,320,-0.669481170206654,0.325892003046214,0.342073058114029
1951-11-17,1.30484583464906,37209,11,322,1951.87751141553,1223,1952,321,0.266084899427706,0.471521498656554,0.371333799361663
1951-11-18,2.1260343793407,37210,11,323,1951.88025114155,1223,1952,322,0.754258450692442,0.730418379741604,0.428911386977973
1951-11-19,1.87118276202261,37211,11,324,1951.88299086758,1223,1952,323,0.626570723987281,0.956953150691023,0.477993920683681
1951-11-20,1.5030637592298,37212,11,325,1951.88573059361,1223,1952,324,0.407505531181658,1.13089949267004,0.515749715841917
1951-11-21,1.30484583464906,37213,11,326,1951.88847031963,1223,1952,325,0.266084899427706,1.27652898828038,0.546898246847462
1951-11-22,1.134944756437,37214,11,327,1951.89121004566,1223,1952,326,0.126583977006078,1.39384163752205,0.572383408579272
1951-11-23,1.04999421733096,37215,11,328,1951.89394977169,1223,1952,327,0.0487846568504191,1.47070164909417,0.595980780553169
1951-11-24,0.965043678224931,37216,11,329,1951.89668949772,1223,1952,328,-0.0355819162582082,1.42215848389072,0.616746467890199
1951-11-25,0.908409985487576,37217,11,330,1951.89942922374,1223,1952,329,-0.0960594764205991,1.24821214191171,0.634680470590362
1951-11-26,0.851776292750222,37218,11,331,1951.90216894977,1223,1952,330,-0.160431353824197,1.10258264630136,0.650726683532612
1951-11-27,0.766825753644189,37219,11,332,1951.9049086758,1223,1952,331,-0.265495682505849,0.997405788360562,0.663941211837995
1951-11-28,0.738508907275512,37220,11,333,1951.90764840183,1223,1952,332,-0.303122115776043,0.916500513021484,0.676211845264422
1951-11-29,0.681875214538157,37221,11,334,1951.91038812785,1223,1952,333,-0.382908607765107,0.851776292750221,0.687538583811893
1951-11-30,0.65355836816948,37222,11,335,1951.91312785388,1223,1952,334,-0.425323433656159,0.795142600012867,0.698865322359364
1951-12-01,0.625241521800803,37223,12,336,1951.91586757991,1224,1952,335,-0.469617269011179,0.74659943480942,0.709248166027879
1951-12-02,0.596924675432125,37224,12,337,1951.91860730594,1224,1952,336,-0.515964345355353,0.702101533372927,0.718687114817438
1951-12-03,0.568607829063448,37225,12,338,1951.92134703196,1224,1952,337,-0.564564310842358,0.661648895703388,0.726238273849086
1951-12-04,0.681875214538157,37226,12,339,1951.92408675799,1224,1952,338,-0.382908607765107,0.649513104402526,0.738508907275513
1951-12-05,0.823459446381544,37227,12,340,1951.92682648402,1224,1952,339,-0.194240976015358,0.661648895703388,0.755499015096719
1951-12-06,0.851776292750222,37228,12,341,1951.92956621005,1224,1952,340,-0.160431353824197,0.685920478305111,0.773433017796881
1951-12-07,0.795142600012867,37229,12,342,1951.93230593607,1224,1952,341,-0.229233809327508,0.706146797139881,0.789479230739132
1951-12-08,0.766825753644189,37230,12,343,1951.9350456621,1224,1952,342,-0.265495682505849,0.72637311597465,0.805525443681382
1951-12-09,0.710192060906835,37231,12,344,1951.93778538813,1224,1952,343,-0.342219837208069,0.742554171042466,0.818739971986765
1951-12-10,0.681875214538157,37232,12,345,1951.94052511416,1224,1952,344,-0.382908607765107,0.758735226110282,0.831954500292148
1951-12-11,0.65355836816948,37233,12,346,1951.94326484018,1224,1952,345,-0.425323433656159,0.754689962343328,0.843281238839619
1951-12-12,0.625241521800803,37234,12,347,1951.94600456621,1224,1952,346,-0.469617269011179,0.72637311597465,0.85460797738709
1951-12-13,0.596924675432125,37235,12,348,1951.94874429224,1224,1952,347,-0.515964345355353,0.689965742072065,0.864990821055605
1951-12-14,0.568607829063448,37236,12,349,1951.95148401826,1224,1952,348,-0.564564310842358,0.657603631936434,0.874429769845164
1951-12-15,0.568607829063448,37237,12,350,1951.95422374429,1224,1952,349,-0.564564310842358,0.629286785567757,0.882924823755767
1951-12-16,0.625241521800803,37238,12,351,1951.95696347032,1224,1952,350,-0.469617269011179,0.617150994266895,0.88670040327159
1951-12-17,0.65355836816948,37239,12,352,1951.95970319635,1224,1952,351,-0.425323433656159,0.613105730499941,0.864990821055604
1951-12-18,0.65355836816948,37240,12,353,1951.96244292237,1224,1952,352,-0.425323433656159,0.613105730499941,0.815908287349897
1951-12-19,0.880093139118899,37241,12,354,1951.9651826484,1224,1952,353,-0.127727537202693,0.649513104402526,0.78287196658644
1951-12-20,1.04999421733096,37242,12,355,1951.96792237443,1224,1952,354,0.0487846568504191,0.714237324673788,0.767769648523145
1951-12-21,0.965043678224931,37243,12,356,1951.97066210046,1224,1952,355,-0.0355819162582082,0.770871017411143,0.756442909975674
1951-12-22,0.936726831856254,37244,12,357,1951.97340182648,1224,1952,356,-0.0653635740868334,0.823459446381544,0.749835645822983
1951-12-23,0.993360524593608,37245,12,358,1951.97614155251,1224,1952,357,-0.00666161477349654,0.876047875351945,0.747947856065071
1951-12-24,0.936726831856254,37246,12,359,1951.97888127854,1224,1952,358,-0.0653635740868334,0.916500513021484,0.747003961186115
1951-12-25,0.880093139118899,37247,12,360,1951.98162100457,1224,1952,359,-0.127727537202693,0.948862623157115,0.746060066307159
1951-12-26,0.851776292750222,37248,12,361,1951.98436073059,1224,1952,360,-0.160431353824197,0.944817359390161,0.746060066307159
1951-12-27,0.823459446381544,37249,12,362,1951.98710045662,1224,1952,361,-0.194240976015358,0.91245524925453,0.747947856065071
1951-12-28,0.738508907275512,37250,12,363,1951.98984018265,1224,1952,362,-0.303122115776043,0.880093139118899,0.747947856065071
1951-12-29,0.710192060906835,37251,12,364,1951.99257990868,1224,1952,363,-0.342219837208069,0.847731028983268,0.748891750944027
1951-12-30,0.710192060906835,37252,12,365,1951.9953196347,1224,1952,364,-0.342219837208069,0.807278391313729,0.750779540701939
1951-12-31,0.710192060906835,37253,12,366,1951.99805936073,1224,1952,365,-0.342219837208069,0.774916281178097,0.753611225338806
